crop_name,Latitude,Longitude,status,source_db,database_id
triticum_turgidum,13.686667,39.323333,G,GBIF,gbif_38404
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38405
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38406
triticum_turgidum,13.683333,39.566667,G,GBIF,gbif_38407
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38408
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38409
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38410
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38411
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38412
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38413
triticum_turgidum,13.783333,39.583333,G,GBIF,gbif_38414
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38415
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38416
triticum_turgidum,13.683333,39.566667,G,GBIF,gbif_38417
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38418
triticum_turgidum,13.783333,39.583333,G,GBIF,gbif_38419
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38420
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38421
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38422
triticum_turgidum,13.686667,39.323333,G,GBIF,gbif_38423
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38424
triticum_turgidum,13.683333,39.566667,G,GBIF,gbif_38425
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38426
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38427
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38428
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38429
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38430
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38431
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38432
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38433
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38434
triticum_turgidum,13.583333,39.425,G,GBIF,gbif_38435
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38436
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38437
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38438
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38439
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38440
triticum_turgidum,13.686667,39.323333,G,GBIF,gbif_38441
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38442
triticum_turgidum,13.686667,39.323333,G,GBIF,gbif_38443
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38444
triticum_turgidum,13.583333,39.425,G,GBIF,gbif_38445
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38446
triticum_turgidum,13.583333,39.425,G,GBIF,gbif_38447
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38448
triticum_turgidum,13.583333,39.425,G,GBIF,gbif_38449
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38450
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38451
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38452
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38453
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38454
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38455
triticum_turgidum,13.683333,39.566667,G,GBIF,gbif_38456
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38457
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38458
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38459
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38460
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38461
triticum_turgidum,13.686667,39.323333,G,GBIF,gbif_38462
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38463
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38464
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38465
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38466
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38467
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38468
triticum_turgidum,13.686667,39.323333,G,GBIF,gbif_38469
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38470
triticum_turgidum,13.433333,39.566667,G,GBIF,gbif_38471
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38472
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38473
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38474
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38475
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38476
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38477
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38478
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38479
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38480
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38481
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38482
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38483
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38484
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38485
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38486
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38487
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38488
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38489
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38490
triticum_turgidum,13.683333,39.566667,G,GBIF,gbif_38491
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38492
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38493
triticum_turgidum,13.683333,39.566667,G,GBIF,gbif_38494
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38495
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38496
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38497
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38498
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38499
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38500
triticum_turgidum,13.383333,39.53,G,GBIF,gbif_38501
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38502
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38503
triticum_turgidum,13.383333,39.53,G,GBIF,gbif_38504
triticum_turgidum,13,37.783333,G,GBIF,gbif_38505
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38506
triticum_turgidum,13.483333,39.55,G,GBIF,gbif_38507
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38508
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38509
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38510
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38511
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38512
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38513
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38514
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38515
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38516
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38517
triticum_turgidum,13.633333,39.583333,G,GBIF,gbif_38518
triticum_turgidum,13.433333,39.566667,G,GBIF,gbif_38519
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38520
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38521
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38522
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38523
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38524
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38525
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38526
triticum_turgidum,13.25,39.516667,G,GBIF,gbif_38527
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38528
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38529
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38530
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38531
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38532
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38533
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38534
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38535
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38536
triticum_turgidum,13.433333,39.566667,G,GBIF,gbif_38537
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38538
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38539
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38540
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38541
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38542
triticum_turgidum,13.621111,39.151667,G,GBIF,gbif_38543
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38544
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38545
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38546
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38547
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38548
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38549
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38550
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38551
triticum_turgidum,13.433333,39.566667,G,GBIF,gbif_38552
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38553
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38554
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38555
triticum_turgidum,13,39.55,G,GBIF,gbif_38556
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38557
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38558
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38559
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38560
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38561
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38562
triticum_turgidum,13,37.783333,G,GBIF,gbif_38563
triticum_turgidum,12.966667,37.766667,G,GBIF,gbif_38564
triticum_turgidum,12.783333,39.533333,G,GBIF,gbif_38565
triticum_turgidum,13.433333,39.566667,G,GBIF,gbif_38566
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38567
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38568
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38569
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38570
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38571
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38572
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38573
triticum_turgidum,13,39.55,G,GBIF,gbif_38574
triticum_turgidum,13,37.783333,G,GBIF,gbif_38575
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38576
triticum_turgidum,13.508056,39.488056,G,GBIF,gbif_38577
triticum_turgidum,13.25,39.516667,G,GBIF,gbif_38578
triticum_turgidum,13.583333,39.55,G,GBIF,gbif_38579
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38580
triticum_turgidum,13,37.783333,G,GBIF,gbif_38581
triticum_turgidum,13.066667,39.516667,G,GBIF,gbif_38582
triticum_turgidum,12.966667,37.766667,G,GBIF,gbif_38583
triticum_turgidum,13.25,39.516667,G,GBIF,gbif_38584
triticum_turgidum,13,37.783333,G,GBIF,gbif_38585
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38586
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38587
triticum_turgidum,13.466667,39.533333,G,GBIF,gbif_38588
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38589
triticum_turgidum,13.383333,39.53,G,GBIF,gbif_38590
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38591
triticum_turgidum,12.933333,39.516667,G,GBIF,gbif_38592
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38593
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38594
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38595
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38596
triticum_turgidum,12.683333,37.5,G,GBIF,gbif_38597
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38598
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38599
triticum_turgidum,12.716667,39.533333,G,GBIF,gbif_38600
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38601
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38602
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38603
triticum_turgidum,13,37.783333,G,GBIF,gbif_38604
triticum_turgidum,12.783333,39.533333,G,GBIF,gbif_38605
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38606
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38607
triticum_turgidum,13,37.783333,G,GBIF,gbif_38608
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38609
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38610
triticum_turgidum,12.5,37.416667,G,GBIF,gbif_38611
triticum_turgidum,12.733333,37.516667,G,GBIF,gbif_38612
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38613
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38614
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38615
triticum_turgidum,12.933333,39.516667,G,GBIF,gbif_38616
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38617
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38618
triticum_turgidum,13,37.783333,G,GBIF,gbif_38619
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38620
triticum_turgidum,13.25,39.516667,G,GBIF,gbif_38621
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38622
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38623
triticum_turgidum,13,37.783333,G,GBIF,gbif_38624
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38625
triticum_turgidum,13.483333,39.55,G,GBIF,gbif_38626
triticum_turgidum,13.483333,39.533333,G,GBIF,gbif_38627
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38628
triticum_turgidum,12.331111,37.266944,G,GBIF,gbif_38629
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38630
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38631
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38632
triticum_turgidum,12.783333,39.533333,G,GBIF,gbif_38633
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38634
triticum_turgidum,12.733333,37.516667,G,GBIF,gbif_38635
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38636
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38637
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38638
triticum_turgidum,12.733333,37.516667,G,GBIF,gbif_38639
triticum_turgidum,11.881667,39.502778,G,GBIF,gbif_38640
triticum_turgidum,12.533333,37.283333,G,GBIF,gbif_38641
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38642
triticum_turgidum,12.533333,37.1,G,GBIF,gbif_38643
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38644
triticum_turgidum,12.69,37.466667,G,GBIF,gbif_38645
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38646
triticum_turgidum,13.383333,39.53,G,GBIF,gbif_38647
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38648
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38649
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38650
triticum_turgidum,12.733333,37.516667,G,GBIF,gbif_38651
triticum_turgidum,12.683333,37.5,G,GBIF,gbif_38652
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38653
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38654
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38655
triticum_turgidum,13.283333,39.516667,G,GBIF,gbif_38656
triticum_turgidum,13.15,37.9,G,GBIF,gbif_38657
triticum_turgidum,12.683333,37.5,G,GBIF,gbif_38658
triticum_turgidum,12.733333,37.516667,G,GBIF,gbif_38659
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38660
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38661
triticum_turgidum,11.5,40,G,GBIF,gbif_38662
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38663
triticum_turgidum,12.566667,37.116667,G,GBIF,gbif_38664
triticum_turgidum,13,37.783333,G,GBIF,gbif_38665
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38666
triticum_turgidum,12.683333,37.5,G,GBIF,gbif_38667
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38668
triticum_turgidum,12.683333,37.5,G,GBIF,gbif_38669
triticum_turgidum,12.716667,39.533333,G,GBIF,gbif_38670
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38671
triticum_turgidum,11.716667,39.583333,G,GBIF,gbif_38672
triticum_turgidum,10.633333,39.583333,G,GBIF,gbif_38673
triticum_turgidum,12.516667,37.2,G,GBIF,gbif_38674
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38675
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38676
triticum_turgidum,12.331111,37.266944,G,GBIF,gbif_38677
triticum_turgidum,12,37.333333,G,GBIF,gbif_38678
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38679
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38680
triticum_turgidum,12.966667,37.766667,G,GBIF,gbif_38681
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38682
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38683
triticum_turgidum,12.983333,37.766667,G,GBIF,gbif_38684
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38685
triticum_turgidum,12.333333,37.2,G,GBIF,gbif_38686
triticum_turgidum,12.033611,39.110278,G,GBIF,gbif_38687
triticum_turgidum,10.316667,37.683333,G,GBIF,gbif_38688
triticum_turgidum,11.55,37.416667,G,GBIF,gbif_38689
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38690
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38691
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38692
triticum_turgidum,12.331111,37.266944,G,GBIF,gbif_38693
triticum_turgidum,12.45,37.45,G,GBIF,gbif_38694
triticum_turgidum,12.416667,37.366667,G,GBIF,gbif_38695
triticum_turgidum,12,37.333333,G,GBIF,gbif_38696
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38697
triticum_turgidum,12.55,37.083333,G,GBIF,gbif_38698
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38699
triticum_turgidum,10.316667,37.683333,G,GBIF,gbif_38700
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38701
triticum_turgidum,12.466667,37.383333,G,GBIF,gbif_38702
triticum_turgidum,12.033611,39.110278,G,GBIF,gbif_38703
triticum_turgidum,11.5,40,G,GBIF,gbif_38704
triticum_turgidum,12.65,37.483333,G,GBIF,gbif_38705
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38706
triticum_turgidum,12.033611,39.110278,G,GBIF,gbif_38707
triticum_turgidum,12.016667,39.053333,G,GBIF,gbif_38708
triticum_turgidum,12.833333,39.55,G,GBIF,gbif_38709
triticum_turgidum,12.033611,39.110278,G,GBIF,gbif_38710
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38711
triticum_turgidum,12,37.333333,G,GBIF,gbif_38712
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38713
triticum_turgidum,10.316667,37.683333,G,GBIF,gbif_38714
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38715
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38716
triticum_turgidum,11.55,37.416667,G,GBIF,gbif_38717
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38718
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38719
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38720
triticum_turgidum,11.566667,37.366667,G,GBIF,gbif_38721
triticum_turgidum,11.3,39.683333,G,GBIF,gbif_38722
triticum_turgidum,12.366667,37.316667,G,GBIF,gbif_38723
triticum_turgidum,10.7,39.776667,G,GBIF,gbif_38724
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38725
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38726
triticum_turgidum,11.5,40,G,GBIF,gbif_38727
triticum_turgidum,12.758333,37.566667,G,GBIF,gbif_38728
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38729
triticum_turgidum,12.331111,37.266944,G,GBIF,gbif_38730
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38731
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38732
triticum_turgidum,12.716667,39.533333,G,GBIF,gbif_38733
triticum_turgidum,11.3,39.683333,G,GBIF,gbif_38734
triticum_turgidum,12.55,37.366667,G,GBIF,gbif_38735
triticum_turgidum,10.7,39.776667,G,GBIF,gbif_38736
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38737
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38738
triticum_turgidum,11.166667,40,G,GBIF,gbif_38739
triticum_turgidum,12.65,39.516667,G,GBIF,gbif_38740
triticum_turgidum,12.633333,37.383333,G,GBIF,gbif_38741
triticum_turgidum,10.183333,38.133333,G,GBIF,gbif_38742
triticum_turgidum,11.5,40,G,GBIF,gbif_38743
triticum_turgidum,10.216667,37.983333,G,GBIF,gbif_38744
triticum_turgidum,10.716667,39.55,G,GBIF,gbif_38745
triticum_turgidum,10.021389,38.920278,G,GBIF,gbif_38746
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38747
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38748
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38749
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38750
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38751
triticum_turgidum,10.233333,38.066667,G,GBIF,gbif_38752
triticum_turgidum,10.716667,39.55,G,GBIF,gbif_38753
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38754
triticum_turgidum,11.3,39.683333,G,GBIF,gbif_38755
triticum_turgidum,10.133333,39.566667,G,GBIF,gbif_38756
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38757
triticum_turgidum,10.216667,38.083333,G,GBIF,gbif_38758
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38759
triticum_turgidum,12.016667,39.053333,G,GBIF,gbif_38760
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38761
triticum_turgidum,11.881667,39.502778,G,GBIF,gbif_38762
triticum_turgidum,12.516667,37.316667,G,GBIF,gbif_38763
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38764
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38765
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38766
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38767
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38768
triticum_turgidum,10.7,39.776667,G,GBIF,gbif_38769
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38770
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38771
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38772
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38773
triticum_turgidum,10.316667,37.683333,G,GBIF,gbif_38774
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38775
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38776
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38777
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38778
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38779
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38780
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38781
triticum_turgidum,10.021389,38.920278,G,GBIF,gbif_38782
triticum_turgidum,10.021389,38.920278,G,GBIF,gbif_38783
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38784
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38785
triticum_turgidum,11.566667,37.366667,G,GBIF,gbif_38786
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38787
triticum_turgidum,11.133333,39.633333,G,GBIF,gbif_38788
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38789
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38790
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38791
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38792
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38793
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38794
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38795
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38796
triticum_turgidum,10.133333,39.566667,G,GBIF,gbif_38797
triticum_turgidum,10.166667,38.166667,G,GBIF,gbif_38798
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38799
triticum_turgidum,10.033333,39.55,G,GBIF,gbif_38800
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38801
triticum_turgidum,10.021389,38.920278,G,GBIF,gbif_38802
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38803
triticum_turgidum,10.021389,38.920278,G,GBIF,gbif_38804
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38805
triticum_turgidum,10.021389,38.920278,G,GBIF,gbif_38806
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38807
triticum_turgidum,10.18,39.693889,G,GBIF,gbif_38808
triticum_turgidum,10.021389,38.920278,G,GBIF,gbif_38809
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38810
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38811
triticum_turgidum,10.133333,39.55,G,GBIF,gbif_38812
